index,left,right,height,water,isMode,isPeak,isLowland
506,9.47,9.48,0.08460,0.10244,false,false,true
507,9.48,9.49,0.08616,0.10244,false,false,true
508,9.49,9.50,0.08766,0.10244,false,false,true
509,9.50,9.51,0.08910,0.10244,false,false,true
510,9.51,9.52,0.09048,0.10244,false,false,true
511,9.52,9.53,0.09180,0.10244,false,false,true
512,9.53,9.54,0.09305,0.10244,false,false,true
513,9.54,9.56,0.09422,0.10244,false,false,true
514,9.56,9.57,0.09533,0.10244,false,false,true
515,9.57,9.58,0.09635,0.10244,false,false,true
516,9.58,9.59,0.09730,0.10244,false,false,true
517,9.59,9.60,0.09817,0.10244,false,false,true
518,9.60,9.61,0.09897,0.10244,false,false,true
519,9.61,9.62,0.09968,0.10244,false,false,true
520,9.62,9.63,0.10031,0.10244,false,false,true
521,9.63,9.64,0.10085,0.10244,false,false,true
522,9.64,9.65,0.10132,0.10244,false,false,true
523,9.65,9.66,0.10171,0.10244,false,false,true
524,9.66,9.67,0.10201,0.10244,false,false,true
525,9.67,9.68,0.10223,0.10244,false,false,true
526,9.68,9.69,0.10237,0.10244,false,false,true
527,9.69,9.70,0.10244,0.10244,true,true,true
528,9.70,9.71,0.10243,0.10244,false,false,true
529,9.71,9.72,0.10234,0.10244,false,false,true
530,9.72,9.72,0.10218,0.10244,false,false,true
531,9.72,9.73,0.10195,0.10244,false,false,true
532,9.73,9.74,0.10166,0.10244,false,false,true
533,9.74,9.75,0.10129,0.10244,false,false,true
534,9.75,9.76,0.10087,0.10244,false,false,true
535,9.76,9.77,0.10038,0.10244,false,false,true
536,9.77,9.78,0.09984,0.10244,false,false,true
537,9.78,9.79,0.09924,0.10244,false,false,true
538,9.79,9.80,0.09860,0.10244,false,false,true
539,9.80,9.81,0.09791,0.10244,false,false,true
540,9.81,9.83,0.09717,0.10244,false,false,true
541,9.83,9.84,0.09640,0.10244,false,false,true
542,9.84,9.85,0.09559,0.10244,false,false,true
543,9.85,9.86,0.09474,0.10244,false,false,true
544,9.86,9.87,0.09387,0.10244,false,false,true
545,9.87,9.88,0.09298,0.10244,false,false,true
546,9.88,9.89,0.09206,0.10244,false,false,true
547,9.89,9.90,0.09113,0.10244,false,false,true
548,9.90,9.91,0.09018,0.10244,false,false,true
549,9.91,9.92,0.08922,0.10244,false,false,true
550,9.92,9.93,0.08825,0.10244,false,false,true
551,9.93,9.94,0.08727,0.10244,false,false,true
552,9.94,9.96,0.08630,0.10244,false,false,true
553,9.96,9.97,0.08532,0.10244,false,false,true
554,9.97,9.98,0.08435,0.10244,false,false,true
555,9.98,9.99,0.08338,0.10244,false,false,true
556,9.99,10.00,0.08242,0.10244,false,false,true
557,10.00,10.02,0.08147,0.10244,false,false,true
558,10.02,10.03,0.08054,0.10244,false,false,true
559,10.03,10.04,0.07961,0.10244,false,false,true
560,10.04,10.05,0.07870,0.10244,false,false,true
561,10.05,10.07,0.07781,0.10244,false,false,true
562,10.07,10.08,0.07694,0.10244,false,false,true
563,10.08,10.09,0.07608,0.10244,false,false,true
564,10.09,10.11,0.07525,0.10244,false,false,true
565,10.11,10.12,0.07444,0.10244,false,false,true
566,10.12,10.13,0.07364,0.10244,false,false,true
567,10.13,10.15,0.07288,0.10244,false,false,true
568,10.15,10.16,0.07213,0.10244,false,false,true
569,10.16,10.17,0.07141,0.10244,false,false,true
570,10.17,10.19,0.07072,0.10244,false,false,true
571,10.19,10.20,0.07004,0.10244,false,false,true
572,10.20,10.22,0.06940,0.10244,false,false,true
573,10.22,10.23,0.06877,0.10244,false,false,true
574,10.23,10.25,0.06818,0.10244,false,false,true
575,10.25,10.26,0.06761,0.10244,false,false,true
576,10.26,10.28,0.06706,0.10244,false,false,true
577,10.28,10.29,0.06654,0.10244,false,false,true
578,10.29,10.31,0.06604,0.10244,false,false,true
579,10.31,10.32,0.06557,0.10244,false,false,true
580,10.32,10.34,0.06512,0.10244,false,false,true
581,10.34,10.35,0.06469,0.10244,false,false,true
582,10.35,10.37,0.06429,0.10244,false,false,true
583,10.37,10.38,0.06391,0.10244,false,false,true
584,10.38,10.40,0.06355,0.10244,false,false,true
585,10.40,10.42,0.06322,0.10244,false,false,true
586,10.42,10.43,0.06290,0.10244,false,false,true
587,10.43,10.45,0.06261,0.10244,false,false,true
588,10.45,10.46,0.06233,0.10244,false,false,true
589,10.46,10.48,0.06207,0.10244,false,false,true
590,10.48,10.50,0.06183,0.10244,false,false,true
591,10.50,10.51,0.06161,0.10244,false,false,true
592,10.51,10.53,0.06141,0.10244,false,false,true
593,10.53,10.54,0.06121,0.10244,false,false,true
594,10.54,10.56,0.06104,0.10244,false,false,true
595,10.56,10.58,0.06087,0.10244,false,false,true
596,10.58,10.59,0.06072,0.10244,false,false,true
597,10.59,10.61,0.06057,0.10244,false,false,true
598,10.61,10.63,0.06044,0.10244,false,false,true
599,10.63,10.64,0.06031,0.10244,false,false,true
600,10.64,10.66,0.06018,0.10244,false,false,true
601,10.66,10.68,0.06007,0.10244,false,false,true
602,10.68,10.69,0.05995,0.10244,false,false,true
603,10.69,10.71,0.05983,0.10244,false,false,true
604,10.71,10.73,0.05971,0.10244,false,false,true
605,10.73,10.74,0.05959,0.10244,false,false,true
606,10.74,10.76,0.05947,0.10244,false,false,true
607,10.76,10.78,0.05934,0.10244,false,false,true
608,10.78,10.79,0.05920,0.10244,false,false,true
609,10.79,10.81,0.05904,0.10244,false,false,true
610,10.81,10.83,0.05888,0.10244,false,false,true
611,10.83,10.85,0.05870,0.10244,false,false,true
612,10.85,10.86,0.05851,0.10244,false,false,true
613,10.86,10.88,0.05829,0.10244,false,false,true
614,10.88,10.90,0.05806,0.10244,false,false,true
615,10.90,10.91,0.05781,0.10244,false,false,true
616,10.91,10.93,0.05753,0.10244,false,false,true
617,10.93,10.95,0.05723,0.10244,false,false,true
618,10.95,10.97,0.05690,0.10244,false,false,true
619,10.97,10.98,0.05655,0.10244,false,false,true
620,10.98,11.00,0.05617,0.10244,false,false,true
621,11.00,11.02,0.05576,0.10244,false,false,true
622,11.02,11.04,0.05532,0.10244,false,false,true
623,11.04,11.06,0.05485,0.10244,false,false,true
624,11.06,11.07,0.05435,0.10244,false,false,true
625,11.07,11.09,0.05383,0.10244,false,false,true
626,11.09,11.11,0.05327,0.10244,false,false,true
627,11.11,11.13,0.05269,0.10244,false,false,true
628,11.13,11.15,0.05208,0.10244,false,false,true
629,11.15,11.17,0.05144,0.10244,false,false,true
630,11.17,11.19,0.05078,0.10244,false,false,true
631,11.19,11.21,0.05010,0.10244,false,false,true
632,11.21,11.23,0.04940,0.10244,false,false,true
633,11.23,11.25,0.04867,0.10244,false,false,true
634,11.25,11.27,0.04792,0.10244,false,false,true
635,11.27,11.29,0.04716,0.10244,false,false,true
636,11.29,11.31,0.04639,0.10244,false,false,true
637,11.31,11.34,0.04560,0.10244,false,false,true
638,11.34,11.36,0.04480,0.10244,false,false,true
639,11.36,11.38,0.04399,0.10244,false,false,true
640,11.38,11.40,0.04317,0.10244,false,false,true
641,11.40,11.43,0.04235,0.10244,false,false,true
642,11.43,11.45,0.04152,0.10244,false,false,true
643,11.45,11.48,0.04069,0.10244,false,false,true
644,11.48,11.50,0.03987,0.10244,false,false,true
645,11.50,11.53,0.03904,0.10244,false,false,true
646,11.53,11.55,0.03821,0.10244,false,false,true
647,11.55,11.58,0.03739,0.10244,false,false,true
648,11.58,11.61,0.03658,0.10244,false,false,true
649,11.61,11.64,0.03577,0.10244,false,false,true
650,11.64,11.66,0.03497,0.10244,false,false,true
651,11.66,11.69,0.03417,0.10244,false,false,true
652,11.69,11.72,0.03339,0.10244,false,false,true
653,11.72,11.75,0.03261,0.10244,false,false,true
654,11.75,11.78,0.03185,0.10244,false,false,true
655,11.78,11.82,0.03109,0.10244,false,false,true
656,11.82,11.85,0.03035,0.10244,false,false,true
657,11.85,11.88,0.02962,0.10244,false,false,true
658,11.88,11.92,0.02890,0.10244,false,false,true
659,11.92,11.95,0.02819,0.10244,false,false,true
660,11.95,11.99,0.02750,0.10244,false,false,true
661,11.99,12.03,0.02682,0.10244,false,false,true
662,12.03,12.07,0.02616,0.10244,false,false,true
663,12.07,12.10,0.02550,0.10244,false,false,true
664,12.10,12.15,0.02486,0.10244,false,false,true
665,12.15,12.19,0.02424,0.10244,false,false,true
666,12.19,12.23,0.02363,0.10244,false,false,true
667,12.23,12.27,0.02303,0.10244,false,false,true
668,12.27,12.32,0.02245,0.10244,false,false,true
669,12.32,12.36,0.02188,0.10244,false,false,true
670,12.36,12.41,0.02132,0.10244,false,false,true
671,12.41,12.46,0.02078,0.10244,false,false,true
672,12.46,12.51,0.02025,0.10244,false,false,true
673,12.51,12.56,0.01974,0.10244,false,false,true
674,12.56,12.61,0.01924,0.10244,false,false,true
675,12.61,12.66,0.01876,0.10244,false,false,true
676,12.66,12.72,0.01829,0.10244,false,false,true
677,12.72,12.77,0.01784,0.10244,false,false,true
678,12.77,12.83,0.01740,0.10244,false,false,true
679,12.83,12.89,0.01697,0.10244,false,false,true
680,12.89,12.95,0.01656,0.10244,false,false,true
681,12.95,13.01,0.01616,0.10244,false,false,true
682,13.01,13.08,0.01577,0.10244,false,false,true
683,13.08,13.14,0.01540,0.10244,false,false,true
684,13.14,13.21,0.01505,0.10244,false,false,true
685,13.21,13.27,0.01470,0.10244,false,false,true
686,13.27,13.34,0.01438,0.10244,false,false,true
687,13.34,13.42,0.01406,0.10244,false,false,true
688,13.42,13.49,0.01376,0.10244,false,false,true
689,13.49,13.56,0.01347,0.10244,false,false,true
690,13.56,13.64,0.01319,0.10244,false,false,true
691,13.64,13.72,0.01293,0.10244,false,false,true
692,13.72,13.79,0.01268,0.10244,false,false,true
693,13.79,13.87,0.01244,0.10244,false,false,true
694,13.87,13.96,0.01222,0.10244,false,false,true
695,13.96,14.04,0.01200,0.10244,false,false,true
696,14.04,14.12,0.01180,0.10244,false,false,true
697,14.12,14.21,0.01161,0.10244,false,false,true
698,14.21,14.30,0.01144,0.10244,false,false,true
699,14.30,14.39,0.01127,0.10244,false,false,true
700,14.39,14.48,0.01112,0.10244,false,false,true
701,14.48,14.57,0.01098,0.10244,false,false,true
702,14.57,14.66,0.01084,0.10244,false,false,true
703,14.66,14.75,0.01072,0.10244,false,false,true
704,14.75,14.85,0.01062,0.10244,false,false,true
705,14.85,14.94,0.01052,0.10244,false,false,true
706,14.94,15.04,0.01043,0.10244,false,false,true
707,15.04,15.14,0.01035,0.10244,false,false,true
708,15.14,15.23,0.01029,0.10244,false,false,true
709,15.23,15.33,0.01023,0.10244,false,false,true
710,15.33,15.43,0.01019,0.10244,false,false,true
711,15.43,15.53,0.01016,0.10244,false,false,true
712,15.53,15.63,0.01013,0.10244,false,false,true
713,15.63,15.72,0.01012,0.10244,false,false,true
714,15.72,15.82,0.01012,0.10244,false,false,true
715,15.82,15.92,0.01013,0.10244,false,false,true
716,15.92,16.02,0.01016,0.10244,false,false,true
717,16.02,16.12,0.01019,0.10244,false,false,true
718,16.12,16.22,0.01024,0.10244,false,false,true
719,16.22,16.31,0.01029,0.10244,false,false,true
720,16.31,16.41,0.01036,0.10244,false,false,true
721,16.41,16.51,0.01045,0.10244,false,false,true
722,16.51,16.60,0.01054,0.10244,false,false,true
723,16.60,16.69,0.01065,0.10244,false,false,true
724,16.69,16.79,0.01077,0.10244,false,false,true
725,16.79,16.88,0.01091,0.10244,false,false,true
726,16.88,16.97,0.01106,0.10244,false,false,true
727,16.97,17.06,0.01123,0.10244,false,false,true
728,17.06,17.15,0.01141,0.10244,false,false,true
729,17.15,17.23,0.01161,0.10244,false,false,true
730,17.23,17.32,0.01182,0.10244,false,false,true
731,17.32,17.40,0.01205,0.10244,false,false,true
732,17.40,17.48,0.01231,0.10244,false,false,true
733,17.48,17.56,0.01258,0.10244,false,false,true
734,17.56,17.64,0.01287,0.10244,false,false,true
735,17.64,17.71,0.01318,0.10244,false,false,true
736,17.71,17.79,0.01352,0.10244,false,false,true
737,17.79,17.86,0.01388,0.10244,false,false,true
738,17.86,17.93,0.01426,0.10244,false,false,true
739,17.93,18.00,0.01467,0.10244,false,false,true
740,18.00,18.06,0.01511,0.10244,false,false,true
741,18.06,18.13,0.01557,0.10244,false,false,true
742,18.13,18.19,0.01606,0.10244,false,false,true
743,18.19,18.25,0.01659,0.10244,false,false,true
744,18.25,18.31,0.01715,0.10244,false,false,true
745,18.31,18.37,0.01774,0.10244,false,false,true
746,18.37,18.42,0.01837,0.10244,false,false,true
747,18.42,18.47,0.01903,0.10244,false,false,true
748,18.47,18.52,0.01974,0.10244,false,false,true
749,18.52,18.57,0.02048,0.10244,false,false,true
750,18.57,18.62,0.02127,0.10244,false,false,true
751,18.62,18.66,0.02210,0.10244,false,false,true
752,18.66,18.71,0.02298,0.10244,false,false,true
753,18.71,18.75,0.02390,0.10244,false,false,true
754,18.75,18.79,0.02487,0.10244,false,false,true
755,18.79,18.83,0.02589,0.10244,false,false,true
756,18.83,18.87,0.02696,0.10244,false,false,true
757,18.87,18.90,0.02808,0.10244,false,false,true
758,18.90,18.94,0.02926,0.10244,false,false,true
759,18.94,18.97,0.03048,0.10244,false,false,true
760,18.97,19.00,0.03176,0.10244,false,false,true
761,19.00,19.03,0.03309,0.10244,false,false,true
762,19.03,19.06,0.03447,0.10244,false,false,true
763,19.06,19.09,0.03591,0.10244,false,false,true
764,19.09,19.11,0.03739,0.10244,false,false,true
765,19.11,19.14,0.03893,0.10244,false,false,true
766,19.14,19.16,0.04051,0.10244,false,false,true
767,19.16,19.19,0.04213,0.10244,false,false,true
768,19.19,19.21,0.04380,0.10244,false,false,true
769,19.21,19.23,0.04551,0.10244,false,false,true
770,19.23,19.25,0.04725,0.10244,false,false,true
771,19.25,19.27,0.04902,0.10244,false,false,true
772,19.27,19.29,0.05082,0.10244,false,false,true
773,19.29,19.31,0.05264,0.10244,false,false,true
774,19.31,19.33,0.05448,0.10244,false,false,true
775,19.33,19.35,0.05634,0.10244,false,false,true
776,19.35,19.37,0.05820,0.10244,false,false,true
777,19.37,19.38,0.06007,0.10244,false,false,true
778,19.38,19.40,0.06194,0.10244,false,false,true
779,19.40,19.41,0.06381,0.10244,false,false,true
780,19.41,19.43,0.06567,0.10244,false,false,true
781,19.43,19.44,0.06751,0.10244,false,false,true
782,19.44,19.46,0.06934,0.10244,false,false,true
783,19.46,19.47,0.07114,0.10244,false,false,true
784,19.47,19.49,0.07293,0.10244,false,false,true
785,19.49,19.50,0.07468,0.10244,false,false,true
786,19.50,19.51,0.07641,0.10244,false,false,true
787,19.51,19.53,0.07810,0.10244,false,false,true
788,19.53,19.54,0.07976,0.10244,false,false,true
789,19.54,19.55,0.08138,0.10244,false,false,true
790,19.55,19.56,0.08296,0.10244,false,false,true
791,19.56,19.57,0.08450,0.10244,false,false,true
792,19.57,19.59,0.08600,0.10244,false,false,true
793,19.59,19.60,0.08745,0.10244,false,false,true
794,19.60,19.61,0.08886,0.10244,false,false,true
795,19.61,19.62,0.09022,0.10244,false,false,true
796,19.62,19.63,0.09153,0.10244,false,false,true
797,19.63,19.64,0.09279,0.10244,false,false,true
798,19.64,19.65,0.09400,0.10244,false,false,true
799,19.65,19.66,0.09516,0.10244,false,false,true
800,19.66,19.67,0.09626,0.10244,false,false,true
801,19.67,19.68,0.09730,0.10244,false,false,true
802,19.68,19.69,0.09829,0.10244,false,false,true
803,19.69,19.70,0.09921,0.10244,false,false,true
804,19.70,19.71,0.10007,0.10244,false,false,true
805,19.71,19.72,0.10087,0.10244,false,false,true
806,19.72,19.73,0.10160,0.10244,false,false,true
807,19.73,19.74,0.10227,0.10244,false,false,true
808,19.74,19.75,0.10286,0.10286,false,false,false
809,19.75,19.76,0.10339,0.10339,false,false,false
810,19.76,19.77,0.10384,0.10384,false,false,false
811,19.77,19.78,0.10423,0.10423,false,false,false
812,19.78,19.79,0.10454,0.10454,false,false,false
813,19.79,19.80,0.10478,0.10478,false,false,false
814,19.80,19.81,0.10494,0.10494,false,false,false
815,19.81,19.82,0.10504,0.10504,false,false,false
816,19.82,19.83,0.10506,0.10506,true,true,false
817,19.83,19.84,0.10502,0.10502,false,false,false
818,19.84,19.85,0.10490,0.10490,false,false,false
819,19.85,19.86,0.10472,0.10472,false,false,false
820,19.86,19.87,0.10448,0.10448,false,false,false
821,19.87,19.88,0.10418,0.10418,false,false,false
822,19.88,19.89,0.10382,0.10382,false,false,false
823,19.89,19.90,0.10340,0.10340,false,false,false
824,19.90,19.91,0.10293,0.10293,false,false,false
825,19.91,19.92,0.10242,0.10242,false,false,false
826,19.92,19.93,0.10186,0.10186,false,false,false
827,19.93,19.94,0.10126,0.10126,false,false,false
828,19.94,19.95,0.10062,0.10062,false,false,false
829,19.95,19.96,0.09995,0.09995,false,false,false
830,19.96,19.97,0.09925,0.09925,false,false,false
831,19.97,19.98,0.09852,0.09852,false,false,false
832,19.98,19.99,0.09778,0.09778,false,false,false
833,19.99,20.00,0.09701,0.09701,false,false,false
834,20.00,20.01,0.09623,0.09623,false,false,false
835,20.01,20.02,0.09544,0.09544,false,false,false
836,20.02,20.03,0.09464,0.09464,false,false,false
837,20.03,20.04,0.09384,0.09384,false,false,false
838,20.04,20.05,0.09303,0.09303,false,false,false
839,20.05,20.06,0.09222,0.09222,false,false,false
840,20.06,20.07,0.09142,0.09142,false,false,false
841,20.07,20.08,0.09061,0.09061,false,false,false
842,20.08,20.09,0.08982,0.08982,false,false,false
843,20.09,20.10,0.08903,0.08903,false,false,false
844,20.10,20.12,0.08826,0.08826,false,false,false
845,20.12,20.13,0.08749,0.08749,false,false,false
846,20.13,20.14,0.08674,0.08674,false,false,false
847,20.14,20.15,0.08601,0.08601,false,false,false
848,20.15,20.16,0.08529,0.08529,false,false,false
849,20.16,20.17,0.08458,0.08458,false,false,false
850,20.17,20.19,0.08390,0.08390,false,false,false
851,20.19,20.20,0.08323,0.08323,false,false,false
852,20.20,20.21,0.08258,0.08258,false,false,false
853,20.21,20.22,0.08196,0.08196,false,false,false
854,20.22,20.23,0.08135,0.08135,false,false,false
855,20.23,20.25,0.08077,0.08077,false,false,false
856,20.25,20.26,0.08020,0.08020,false,false,false
857,20.26,20.27,0.07966,0.07966,false,false,false
858,20.27,20.28,0.07915,0.07915,false,false,false
859,20.28,20.30,0.07865,0.07865,false,false,false
860,20.30,20.31,0.07818,0.07818,false,false,false
861,20.31,20.32,0.07773,0.07773,false,false,false
862,20.32,20.34,0.07730,0.07730,false,false,false
863,20.34,20.35,0.07690,0.07690,false,false,false
864,20.35,20.36,0.07652,0.07652,false,false,false
865,20.36,20.38,0.07616,0.07616,false,false,false
866,20.38,20.39,0.07583,0.07583,false,false,false
867,20.39,20.40,0.07552,0.07552,false,false,false
868,20.40,20.42,0.07523,0.07523,false,false,false
869,20.42,20.43,0.07496,0.07496,false,false,false
870,20.43,20.44,0.07472,0.07472,false,false,false
871,20.44,20.46,0.07449,0.07449,false,false,false
872,20.46,20.47,0.07428,0.07428,false,false,false
873,20.47,20.48,0.07410,0.07410,false,false,false
874,20.48,20.50,0.07393,0.07393,false,false,false
875,20.50,20.51,0.07378,0.07378,false,false,false
876,20.51,20.52,0.07364,0.07364,false,false,false
877,20.52,20.54,0.07352,0.07352,false,false,false
878,20.54,20.55,0.07341,0.07341,false,false,false
879,20.55,20.56,0.07332,0.07332,false,false,false
880,20.56,20.58,0.07323,0.07323,false,false,false
881,20.58,20.59,0.07315,0.07315,false,false,false
882,20.59,20.60,0.07308,0.07308,false,false,false
883,20.60,20.62,0.07301,0.07301,false,false,false
884,20.62,20.63,0.07295,0.07295,false,false,false
885,20.63,20.65,0.07288,0.07288,false,false,false
886,20.65,20.66,0.07281,0.07281,false,false,false
887,20.66,20.67,0.07273,0.07273,false,false,false
888,20.67,20.69,0.07264,0.07264,false,false,false
889,20.69,20.70,0.07255,0.07255,false,false,false
890,20.70,20.71,0.07244,0.07244,false,false,false
891,20.71,20.73,0.07231,0.07231,false,false,false
892,20.73,20.74,0.07217,0.07217,false,false,false
893,20.74,20.76,0.07200,0.07200,false,false,false
894,20.76,20.77,0.07182,0.07182,false,false,false
895,20.77,20.78,0.07161,0.07161,false,false,false
896,20.78,20.80,0.07137,0.07137,false,false,false
897,20.80,20.81,0.07111,0.07111,false,false,false
898,20.81,20.83,0.07083,0.07083,false,false,false
899,20.83,20.84,0.07052,0.07052,false,false,false
900,20.84,20.85,0.07018,0.07018,false,false,false
901,20.85,20.87,0.06982,0.06982,false,false,false
902,20.87,20.88,0.06944,0.06944,false,false,false
903,20.88,20.90,0.06904,0.06904,false,false,false
904,20.90,20.91,0.06862,0.06862,false,false,false
905,20.91,20.93,0.06819,0.06819,false,false,false
906,20.93,20.94,0.06774,0.06774,false,false,false
907,20.94,20.96,0.06729,0.06729,false,false,false
908,20.96,20.97,0.06683,0.06683,false,false,false
909,20.97,20.99,0.06637,0.06637,false,false,false
910,20.99,21.00,0.06592,0.06592,false,false,false
911,21.00,21.02,0.06547,0.06547,false,false,false
912,21.02,21.03,0.06503,0.06503,false,false,false
913,21.03,21.05,0.06460,0.06460,false,false,false
914,21.05,21.06,0.06419,0.06419,false,false,false
915,21.06,21.08,0.06380,0.06380,false,false,false
916,21.08,21.10,0.06343,0.06343,false,false,false
917,21.10,21.11,0.06309,0.06309,false,false,false
918,21.11,21.13,0.06277,0.06277,false,false,false
919,21.13,21.14,0.06248,0.06248,false,false,false
920,21.14,21.16,0.06222,0.06222,false,false,false
921,21.16,21.18,0.06199,0.06199,false,false,false
922,21.18,21.19,0.06179,0.06179,false,false,false
923,21.19,21.21,0.06161,0.06161,false,false,false
924,21.21,21.22,0.06147,0.06147,false,false,false
925,21.22,21.24,0.06136,0.06136,false,false,false
926,21.24,21.26,0.06128,0.06128,false,false,false
927,21.26,21.27,0.06121,0.06121,false,false,false
928,21.27,21.29,0.06117,0.06117,false,false,false
929,21.29,21.31,0.06115,0.06115,false,false,false
930,21.31,21.32,0.06114,0.06114,false,false,false
931,21.32,21.34,0.06113,0.06113,false,false,false
932,21.34,21.35,0.06113,0.06113,false,false,false
933,21.35,21.37,0.06113,0.06113,false,false,false
934,21.37,21.39,0.06111,0.06111,false,false,false
935,21.39,21.40,0.06107,0.06107,false,false,false
936,21.40,21.42,0.06100,0.06100,false,false,false
937,21.42,21.44,0.06089,0.06089,false,false,false
938,21.44,21.45,0.06074,0.06074,false,false,false
939,21.45,21.47,0.06054,0.06054,false,false,false
940,21.47,21.49,0.06026,0.06026,false,false,false
941,21.49,21.50,0.05992,0.05992,false,false,false
942,21.50,21.52,0.05951,0.05951,false,false,false
943,21.52,21.54,0.05901,0.05901,false,false,false
944,21.54,21.55,0.05843,0.05843,false,false,false
945,21.55,21.57,0.05778,0.05778,false,false,false
946,21.57,21.59,0.05704,0.05704,false,false,false
947,21.59,21.61,0.05624,0.05624,false,false,false
948,21.61,21.62,0.05537,0.05537,false,false,false
949,21.62,21.64,0.05445,0.05445,false,false,false
950,21.64,21.66,0.05350,0.05350,false,false,false
951,21.66,21.68,0.05251,0.05251,false,false,false
952,21.68,21.70,0.05152,0.05152,false,false,false
953,21.70,21.72,0.05052,0.05052,false,false,false
954,21.72,21.74,0.04953,0.04953,false,false,false
955,21.74,21.76,0.04857,0.04857,false,false,false
956,21.76,21.78,0.04763,0.04763,false,false,false
957,21.78,21.80,0.04672,0.04672,false,false,false
958,21.80,21.82,0.04585,0.04585,false,false,false
959,21.82,21.85,0.04500,0.04500,false,false,false
960,21.85,21.87,0.04417,0.04417,false,false,false
961,21.87,21.89,0.04334,0.04334,false,false,false
962,21.89,21.92,0.04250,0.04250,false,false,false
963,21.92,21.94,0.04162,0.04162,false,false,false
964,21.94,21.96,0.04068,0.04068,false,false,false
965,21.96,21.99,0.03966,0.03966,false,false,false
966,21.99,22.02,0.03851,0.03851,false,false,false
967,22.02,22.04,0.03723,0.03723,false,false,false
968,22.04,22.07,0.03579,0.03579,false,false,false
969,22.07,22.10,0.03421,0.03421,false,false,false
970,22.10,22.13,0.03248,0.03248,false,false,false
971,22.13,22.16,0.03064,0.03064,false,false,false
972,22.16,22.20,0.02872,0.02872,false,false,false
973,22.20,22.24,0.02677,0.02677,false,false,false
974,22.24,22.28,0.02483,0.02483,false,false,false
975,22.28,22.32,0.02295,0.02295,false,false,false
976,22.32,22.37,0.02115,0.02115,false,false,false
977,22.37,22.42,0.01946,0.01946,false,false,false
978,22.42,22.47,0.01790,0.01790,false,false,false
979,22.47,22.53,0.01648,0.01648,false,false,false
980,22.53,22.60,0.01519,0.01519,false,false,false
981,22.60,22.67,0.01401,0.01401,false,false,false
982,22.67,22.75,0.01295,0.01295,false,false,false
983,22.75,22.83,0.01197,0.01197,false,false,false
984,22.83,22.92,0.01105,0.01105,false,false,false
985,22.92,23.02,0.01017,0.01017,false,false,false
986,23.02,23.13,0.00930,0.00930,false,false,false
987,23.13,23.25,0.00843,0.00843,false,false,false
988,23.25,23.38,0.00754,0.00754,false,false,false
989,23.38,23.53,0.00665,0.00665,false,false,false
990,23.53,23.70,0.00579,0.00579,false,false,false
991,23.70,23.90,0.00500,0.00500,false,false,false
992,23.90,24.14,0.00430,0.00430,false,false,false
993,24.14,24.40,0.00373,0.00373,false,false,false
994,24.40,24.71,0.00330,0.00330,false,false,false
995,24.71,25.04,0.00301,0.00301,false,false,false
996,25.04,25.38,0.00290,0.00290,false,false,false
997,25.38,25.72,0.00300,0.00300,false,false,false
998,25.72,26.01,0.00346,0.00346,false,false,false
999,26.01,26.22,0.00475,0.00475,false,false,false


